CLADE	sRNA-POC-47_1	sRNA-POC-47_2	sRNA-POC-48_1	sRNA-POC-48_2	sRNA-POC-50_1	sRNA-POC-50_2	sRNA-POC-53_1	sRNA-POC-53_2	sRNA-POC-57_1	sRNA-POC-57_2
bryophytes	0	0	0	0	0	0	0	0	0	0
lycopods	0	0	0	0	0	0	0	0	0	0
gymnosperms	0	0	0	0	0	0	0	0	0	0
monocots	0	0	0	0	0	0	0	0	0	0
dicots	0	0	0	0	0	0	0	0	0	0
sponges	0	0	0	0	0	0	0	0	0	0
nematode	0	0	0	0	0	0	0	0	3	0
insects	0	0	2	0	0	0	1	0	2	0
lophotrochozoa	3	0	0	0	0	0	1	0	1	0
echinoderms	0	0	0	0	0	0	0	0	0	0
fish	0	0	0	0	0	0	0	0	0	0
birds_reptiles	0	0	0	0	0	0	0	0	0	0
rodents	0	0	0	0	0	0	0	0	0	0
primates	0	0	0	0	0	0	1	0	0	0
