CLADE	sRNA-ACR-140_1	sRNA-ACR-140_2	sRNA-ACR-145_1	sRNA-ACR-145_2	sRNA-ACR-150_1	sRNA-ACR-150_2	sRNA-ACR-173_1	sRNA-ACR-173_2	sRNA-ACR-178_1	sRNA-ACR-178_2
bryophytes	0	0	0	0	0	0	0	0	0	0
lycopods	0	0	0	0	0	0	0	0	0	0
gymnosperms	0	0	0	0	0	0	0	0	0	0
monocots	0	0	0	0	0	0	0	0	0	0
dicots	0	0	0	0	0	0	0	0	0	0
sponges	0	0	0	0	0	0	0	0	0	0
nematode	0	0	0	0	0	0	0	0	0	0
insects	0	0	0	0	0	0	0	0	0	0
lophotrochozoa	0	0	0	0	22	0	34	0	0	0
echinoderms	0	0	0	0	0	0	0	0	0	0
fish	0	0	0	0	0	0	0	0	0	0
birds_reptiles	0	0	0	0	0	0	0	0	0	0
rodents	0	0	0	0	0	0	0	0	2	0
primates	0	0	0	0	1	0	2	0	0	0
